FIPS_Code,State,Area_Name,Attribute,Value
5143,AR,"Washington County, AR",Rural_Urban_Continuum_Code_2023,2
5143,AR,"Washington County, AR",Urban_Influence_Code_2013,2
5143,AR,"Washington County, AR",Metro_2023,1
5143,AR,"Washington County, AR",Civilian_labor_force_2000,82281
5143,AR,"Washington County, AR",Employed_2000,79877
5143,AR,"Washington County, AR",Unemployed_2000,2404
5143,AR,"Washington County, AR",Unemployment_rate_2000,2.9
5143,AR,"Washington County, AR",Civilian_labor_force_2001,85287
5143,AR,"Washington County, AR",Employed_2001,82757
5143,AR,"Washington County, AR",Unemployed_2001,2530
5143,AR,"Washington County, AR",Unemployment_rate_2001,3
5143,AR,"Washington County, AR",Civilian_labor_force_2002,89141
5143,AR,"Washington County, AR",Employed_2002,86227
5143,AR,"Washington County, AR",Unemployed_2002,2914
5143,AR,"Washington County, AR",Unemployment_rate_2002,3.3
5143,AR,"Washington County, AR",Civilian_labor_force_2003,91258
5143,AR,"Washington County, AR",Employed_2003,87837
5143,AR,"Washington County, AR",Unemployed_2003,3421
5143,AR,"Washington County, AR",Unemployment_rate_2003,3.7
5143,AR,"Washington County, AR",Civilian_labor_force_2004,94439
5143,AR,"Washington County, AR",Employed_2004,90887
5143,AR,"Washington County, AR",Unemployed_2004,3552
5143,AR,"Washington County, AR",Unemployment_rate_2004,3.8
5143,AR,"Washington County, AR",Civilian_labor_force_2005,99971
5143,AR,"Washington County, AR",Employed_2005,96587
5143,AR,"Washington County, AR",Unemployed_2005,3384
5143,AR,"Washington County, AR",Unemployment_rate_2005,3.4
5143,AR,"Washington County, AR",Civilian_labor_force_2006,101706
5143,AR,"Washington County, AR",Employed_2006,97970
5143,AR,"Washington County, AR",Unemployed_2006,3736
5143,AR,"Washington County, AR",Unemployment_rate_2006,3.7
5143,AR,"Washington County, AR",Civilian_labor_force_2007,103418
5143,AR,"Washington County, AR",Employed_2007,99365
5143,AR,"Washington County, AR",Unemployed_2007,4053
5143,AR,"Washington County, AR",Unemployment_rate_2007,3.9
5143,AR,"Washington County, AR",Civilian_labor_force_2008,102564
5143,AR,"Washington County, AR",Employed_2008,98272
5143,AR,"Washington County, AR",Unemployed_2008,4292
5143,AR,"Washington County, AR",Unemployment_rate_2008,4.2
5143,AR,"Washington County, AR",Civilian_labor_force_2009,99100
5143,AR,"Washington County, AR",Employed_2009,92956
5143,AR,"Washington County, AR",Unemployed_2009,6144
5143,AR,"Washington County, AR",Unemployment_rate_2009,6.2
5143,AR,"Washington County, AR",Civilian_labor_force_2010,102805
5143,AR,"Washington County, AR",Employed_2010,96374
5143,AR,"Washington County, AR",Unemployed_2010,6431
5143,AR,"Washington County, AR",Unemployment_rate_2010,6.3
5143,AR,"Washington County, AR",Civilian_labor_force_2011,104405
5143,AR,"Washington County, AR",Employed_2011,98139
5143,AR,"Washington County, AR",Unemployed_2011,6266
5143,AR,"Washington County, AR",Unemployment_rate_2011,6
5143,AR,"Washington County, AR",Civilian_labor_force_2012,105913
5143,AR,"Washington County, AR",Employed_2012,100201
5143,AR,"Washington County, AR",Unemployed_2012,5712
5143,AR,"Washington County, AR",Unemployment_rate_2012,5.4
5143,AR,"Washington County, AR",Civilian_labor_force_2013,107521
5143,AR,"Washington County, AR",Employed_2013,101904
5143,AR,"Washington County, AR",Unemployed_2013,5617
5143,AR,"Washington County, AR",Unemployment_rate_2013,5.2
5143,AR,"Washington County, AR",Civilian_labor_force_2014,111044
5143,AR,"Washington County, AR",Employed_2014,106301
5143,AR,"Washington County, AR",Unemployed_2014,4743
5143,AR,"Washington County, AR",Unemployment_rate_2014,4.3
5143,AR,"Washington County, AR",Civilian_labor_force_2015,115733
5143,AR,"Washington County, AR",Employed_2015,111702
5143,AR,"Washington County, AR",Unemployed_2015,4031
5143,AR,"Washington County, AR",Unemployment_rate_2015,3.5
5143,AR,"Washington County, AR",Civilian_labor_force_2016,118574
5143,AR,"Washington County, AR",Employed_2016,115300
5143,AR,"Washington County, AR",Unemployed_2016,3274
5143,AR,"Washington County, AR",Unemployment_rate_2016,2.8
5143,AR,"Washington County, AR",Civilian_labor_force_2017,120668
5143,AR,"Washington County, AR",Employed_2017,117523
5143,AR,"Washington County, AR",Unemployed_2017,3145
5143,AR,"Washington County, AR",Unemployment_rate_2017,2.6
5143,AR,"Washington County, AR",Civilian_labor_force_2018,121768
5143,AR,"Washington County, AR",Employed_2018,118601
5143,AR,"Washington County, AR",Unemployed_2018,3167
5143,AR,"Washington County, AR",Unemployment_rate_2018,2.6
5143,AR,"Washington County, AR",Civilian_labor_force_2019,123833
5143,AR,"Washington County, AR",Employed_2019,120822
5143,AR,"Washington County, AR",Unemployed_2019,3011
5143,AR,"Washington County, AR",Unemployment_rate_2019,2.4
5143,AR,"Washington County, AR",Civilian_labor_force_2020,125428
5143,AR,"Washington County, AR",Employed_2020,119568
5143,AR,"Washington County, AR",Unemployed_2020,5860
5143,AR,"Washington County, AR",Unemployment_rate_2020,4.7
5143,AR,"Washington County, AR",Civilian_labor_force_2021,127316
5143,AR,"Washington County, AR",Employed_2021,123612
5143,AR,"Washington County, AR",Unemployed_2021,3704
5143,AR,"Washington County, AR",Unemployment_rate_2021,2.9
5143,AR,"Washington County, AR",Civilian_labor_force_2022,133513
5143,AR,"Washington County, AR",Employed_2022,130518
5143,AR,"Washington County, AR",Unemployed_2022,2995
5143,AR,"Washington County, AR",Unemployment_rate_2022,2.2
5143,AR,"Washington County, AR",Civilian_labor_force_2023,136783
5143,AR,"Washington County, AR",Employed_2023,133649
5143,AR,"Washington County, AR",Unemployed_2023,3134
5143,AR,"Washington County, AR",Unemployment_rate_2023,2.3
5143,AR,"Washington County, AR",Median_Household_Income_2022,62100
5143,AR,"Washington County, AR",Med_HH_Income_Percent_of_State_Total_2022,111.9
5145,AR,"White County, AR",Rural_Urban_Continuum_Code_2023,4
5145,AR,"White County, AR",Urban_Influence_Code_2013,5
5145,AR,"White County, AR",Metro_2023,0
5145,AR,"White County, AR",Civilian_labor_force_2000,30997
5145,AR,"White County, AR",Employed_2000,29541
5145,AR,"White County, AR",Unemployed_2000,1456
5145,AR,"White County, AR",Unemployment_rate_2000,4.7
5145,AR,"White County, AR",Civilian_labor_force_2001,30685
5145,AR,"White County, AR",Employed_2001,29094
5145,AR,"White County, AR",Unemployed_2001,1591
5145,AR,"White County, AR",Unemployment_rate_2001,5.2
5145,AR,"White County, AR",Civilian_labor_force_2002,30711
5145,AR,"White County, AR",Employed_2002,28914
5145,AR,"White County, AR",Unemployed_2002,1797
5145,AR,"White County, AR",Unemployment_rate_2002,5.9
5145,AR,"White County, AR",Civilian_labor_force_2003,31019
5145,AR,"White County, AR",Employed_2003,29086
5145,AR,"White County, AR",Unemployed_2003,1933
5145,AR,"White County, AR",Unemployment_rate_2003,6.2
5145,AR,"White County, AR",Civilian_labor_force_2004,31864
5145,AR,"White County, AR",Employed_2004,29853
5145,AR,"White County, AR",Unemployed_2004,2011
5145,AR,"White County, AR",Unemployment_rate_2004,6.3
5145,AR,"White County, AR",Civilian_labor_force_2005,32218
5145,AR,"White County, AR",Employed_2005,30172
5145,AR,"White County, AR",Unemployed_2005,2046
5145,AR,"White County, AR",Unemployment_rate_2005,6.4
5145,AR,"White County, AR",Civilian_labor_force_2006,31855
5145,AR,"White County, AR",Employed_2006,30018
5145,AR,"White County, AR",Unemployed_2006,1837
5145,AR,"White County, AR",Unemployment_rate_2006,5.8
5145,AR,"White County, AR",Civilian_labor_force_2007,31667
5145,AR,"White County, AR",Employed_2007,29556
5145,AR,"White County, AR",Unemployed_2007,2111
5145,AR,"White County, AR",Unemployment_rate_2007,6.7
5145,AR,"White County, AR",Civilian_labor_force_2008,32864
5145,AR,"White County, AR",Employed_2008,30920
5145,AR,"White County, AR",Unemployed_2008,1944
5145,AR,"White County, AR",Unemployment_rate_2008,5.9
5145,AR,"White County, AR",Civilian_labor_force_2009,33917
5145,AR,"White County, AR",Employed_2009,31176
5145,AR,"White County, AR",Unemployed_2009,2741
5145,AR,"White County, AR",Unemployment_rate_2009,8.1
5145,AR,"White County, AR",Civilian_labor_force_2010,36409
5145,AR,"White County, AR",Employed_2010,33516
5145,AR,"White County, AR",Unemployed_2010,2893
5145,AR,"White County, AR",Unemployment_rate_2010,7.9
5145,AR,"White County, AR",Civilian_labor_force_2011,36645
5145,AR,"White County, AR",Employed_2011,33620
5145,AR,"White County, AR",Unemployed_2011,3025
5145,AR,"White County, AR",Unemployment_rate_2011,8.3
5145,AR,"White County, AR",Civilian_labor_force_2012,36432
5145,AR,"White County, AR",Employed_2012,33682
5145,AR,"White County, AR",Unemployed_2012,2750
5145,AR,"White County, AR",Unemployment_rate_2012,7.5
5145,AR,"White County, AR",Civilian_labor_force_2013,35304
5145,AR,"White County, AR",Employed_2013,32619
5145,AR,"White County, AR",Unemployed_2013,2685
5145,AR,"White County, AR",Unemployment_rate_2013,7.6
5145,AR,"White County, AR",Civilian_labor_force_2014,34720
5145,AR,"White County, AR",Employed_2014,32332
5145,AR,"White County, AR",Unemployed_2014,2388
5145,AR,"White County, AR",Unemployment_rate_2014,6.9
5145,AR,"White County, AR",Civilian_labor_force_2015,34681
5145,AR,"White County, AR",Employed_2015,32557
5145,AR,"White County, AR",Unemployed_2015,2124
5145,AR,"White County, AR",Unemployment_rate_2015,6.1
5145,AR,"White County, AR",Civilian_labor_force_2016,34092
5145,AR,"White County, AR",Employed_2016,32318
5145,AR,"White County, AR",Unemployed_2016,1774
5145,AR,"White County, AR",Unemployment_rate_2016,5.2
5145,AR,"White County, AR",Civilian_labor_force_2017,33628
5145,AR,"White County, AR",Employed_2017,32090
5145,AR,"White County, AR",Unemployed_2017,1538
5145,AR,"White County, AR",Unemployment_rate_2017,4.6
5145,AR,"White County, AR",Civilian_labor_force_2018,33411
5145,AR,"White County, AR",Employed_2018,31963
5145,AR,"White County, AR",Unemployed_2018,1448
5145,AR,"White County, AR",Unemployment_rate_2018,4.3
5145,AR,"White County, AR",Civilian_labor_force_2019,33626
5145,AR,"White County, AR",Employed_2019,32142
5145,AR,"White County, AR",Unemployed_2019,1484
5145,AR,"White County, AR",Unemployment_rate_2019,4.4
5145,AR,"White County, AR",Civilian_labor_force_2020,33449
5145,AR,"White County, AR",Employed_2020,31311
5145,AR,"White County, AR",Unemployed_2020,2138
5145,AR,"White County, AR",Unemployment_rate_2020,6.4
5145,AR,"White County, AR",Civilian_labor_force_2021,33347
5145,AR,"White County, AR",Employed_2021,31988
5145,AR,"White County, AR",Unemployed_2021,1359
5145,AR,"White County, AR",Unemployment_rate_2021,4.1
5145,AR,"White County, AR",Civilian_labor_force_2022,33928
5145,AR,"White County, AR",Employed_2022,32772
5145,AR,"White County, AR",Unemployed_2022,1156
5145,AR,"White County, AR",Unemployment_rate_2022,3.4
5145,AR,"White County, AR",Civilian_labor_force_2023,33782
5145,AR,"White County, AR",Employed_2023,32610
5145,AR,"White County, AR",Unemployed_2023,1172
5145,AR,"White County, AR",Unemployment_rate_2023,3.5
5145,AR,"White County, AR",Median_Household_Income_2022,56866
5145,AR,"White County, AR",Med_HH_Income_Percent_of_State_Total_2022,102.5
5147,AR,"Woodruff County, AR",Rural_Urban_Continuum_Code_2023,9
5147,AR,"Woodruff County, AR",Urban_Influence_Code_2013,10
5147,AR,"Woodruff County, AR",Metro_2023,0
5147,AR,"Woodruff County, AR",Civilian_labor_force_2000,3777
5147,AR,"Woodruff County, AR",Employed_2000,3545
5147,AR,"Woodruff County, AR",Unemployed_2000,232
5147,AR,"Woodruff County, AR",Unemployment_rate_2000,6.1
5147,AR,"Woodruff County, AR",Civilian_labor_force_2001,3868
5147,AR,"Woodruff County, AR",Employed_2001,3625
5147,AR,"Woodruff County, AR",Unemployed_2001,243
5147,AR,"Woodruff County, AR",Unemployment_rate_2001,6.3
5147,AR,"Woodruff County, AR",Civilian_labor_force_2002,4007
5147,AR,"Woodruff County, AR",Employed_2002,3732
5147,AR,"Woodruff County, AR",Unemployed_2002,275
5147,AR,"Woodruff County, AR",Unemployment_rate_2002,6.9
5147,AR,"Woodruff County, AR",Civilian_labor_force_2003,3802
5147,AR,"Woodruff County, AR",Employed_2003,3443
5147,AR,"Woodruff County, AR",Unemployed_2003,359
5147,AR,"Woodruff County, AR",Unemployment_rate_2003,9.4
5147,AR,"Woodruff County, AR",Civilian_labor_force_2004,3493
5147,AR,"Woodruff County, AR",Employed_2004,3149
5147,AR,"Woodruff County, AR",Unemployed_2004,344
5147,AR,"Woodruff County, AR",Unemployment_rate_2004,9.8
5147,AR,"Woodruff County, AR",Civilian_labor_force_2005,3432
5147,AR,"Woodruff County, AR",Employed_2005,3116
5147,AR,"Woodruff County, AR",Unemployed_2005,316
5147,AR,"Woodruff County, AR",Unemployment_rate_2005,9.2
5147,AR,"Woodruff County, AR",Civilian_labor_force_2006,3534
5147,AR,"Woodruff County, AR",Employed_2006,3238
5147,AR,"Woodruff County, AR",Unemployed_2006,296
5147,AR,"Woodruff County, AR",Unemployment_rate_2006,8.4
5147,AR,"Woodruff County, AR",Civilian_labor_force_2007,3494
5147,AR,"Woodruff County, AR",Employed_2007,3185
5147,AR,"Woodruff County, AR",Unemployed_2007,309
5147,AR,"Woodruff County, AR",Unemployment_rate_2007,8.8
5147,AR,"Woodruff County, AR",Civilian_labor_force_2008,3474
5147,AR,"Woodruff County, AR",Employed_2008,3198
5147,AR,"Woodruff County, AR",Unemployed_2008,276
5147,AR,"Woodruff County, AR",Unemployment_rate_2008,7.9
5147,AR,"Woodruff County, AR",Civilian_labor_force_2009,3353
5147,AR,"Woodruff County, AR",Employed_2009,2988
5147,AR,"Woodruff County, AR",Unemployed_2009,365
5147,AR,"Woodruff County, AR",Unemployment_rate_2009,10.9
5147,AR,"Woodruff County, AR",Civilian_labor_force_2010,3621
5147,AR,"Woodruff County, AR",Employed_2010,3258
5147,AR,"Woodruff County, AR",Unemployed_2010,363
5147,AR,"Woodruff County, AR",Unemployment_rate_2010,10
5147,AR,"Woodruff County, AR",Civilian_labor_force_2011,3540
5147,AR,"Woodruff County, AR",Employed_2011,3170
5147,AR,"Woodruff County, AR",Unemployed_2011,370
5147,AR,"Woodruff County, AR",Unemployment_rate_2011,10.5
5147,AR,"Woodruff County, AR",Civilian_labor_force_2012,3393
5147,AR,"Woodruff County, AR",Employed_2012,3061
5147,AR,"Woodruff County, AR",Unemployed_2012,332
5147,AR,"Woodruff County, AR",Unemployment_rate_2012,9.8
5147,AR,"Woodruff County, AR",Civilian_labor_force_2013,3254
5147,AR,"Woodruff County, AR",Employed_2013,2953
5147,AR,"Woodruff County, AR",Unemployed_2013,301
5147,AR,"Woodruff County, AR",Unemployment_rate_2013,9.3
5147,AR,"Woodruff County, AR",Civilian_labor_force_2014,3189
5147,AR,"Woodruff County, AR",Employed_2014,2952
5147,AR,"Woodruff County, AR",Unemployed_2014,237
5147,AR,"Woodruff County, AR",Unemployment_rate_2014,7.4
5147,AR,"Woodruff County, AR",Civilian_labor_force_2015,3043
5147,AR,"Woodruff County, AR",Employed_2015,2851
5147,AR,"Woodruff County, AR",Unemployed_2015,192
5147,AR,"Woodruff County, AR",Unemployment_rate_2015,6.3
5147,AR,"Woodruff County, AR",Civilian_labor_force_2016,2974
5147,AR,"Woodruff County, AR",Employed_2016,2811
5147,AR,"Woodruff County, AR",Unemployed_2016,163
5147,AR,"Woodruff County, AR",Unemployment_rate_2016,5.5
5147,AR,"Woodruff County, AR",Civilian_labor_force_2017,2925
5147,AR,"Woodruff County, AR",Employed_2017,2783
5147,AR,"Woodruff County, AR",Unemployed_2017,142
5147,AR,"Woodruff County, AR",Unemployment_rate_2017,4.9
5147,AR,"Woodruff County, AR",Civilian_labor_force_2018,2784
5147,AR,"Woodruff County, AR",Employed_2018,2654
5147,AR,"Woodruff County, AR",Unemployed_2018,130
5147,AR,"Woodruff County, AR",Unemployment_rate_2018,4.7
5147,AR,"Woodruff County, AR",Civilian_labor_force_2019,2744
5147,AR,"Woodruff County, AR",Employed_2019,2603
5147,AR,"Woodruff County, AR",Unemployed_2019,141
5147,AR,"Woodruff County, AR",Unemployment_rate_2019,5.1
5147,AR,"Woodruff County, AR",Civilian_labor_force_2020,2777
5147,AR,"Woodruff County, AR",Employed_2020,2612
5147,AR,"Woodruff County, AR",Unemployed_2020,165
5147,AR,"Woodruff County, AR",Unemployment_rate_2020,5.9
5147,AR,"Woodruff County, AR",Civilian_labor_force_2021,2721
5147,AR,"Woodruff County, AR",Employed_2021,2583
5147,AR,"Woodruff County, AR",Unemployed_2021,138
5147,AR,"Woodruff County, AR",Unemployment_rate_2021,5.1
5147,AR,"Woodruff County, AR",Civilian_labor_force_2022,2773
5147,AR,"Woodruff County, AR",Employed_2022,2678
5147,AR,"Woodruff County, AR",Unemployed_2022,95
5147,AR,"Woodruff County, AR",Unemployment_rate_2022,3.4
5147,AR,"Woodruff County, AR",Civilian_labor_force_2023,2843
5147,AR,"Woodruff County, AR",Employed_2023,2742
5147,AR,"Woodruff County, AR",Unemployed_2023,101
5147,AR,"Woodruff County, AR",Unemployment_rate_2023,3.6
5147,AR,"Woodruff County, AR",Median_Household_Income_2022,41225
5147,AR,"Woodruff County, AR",Med_HH_Income_Percent_of_State_Total_2022,74.3
5149,AR,"Yell County, AR",Rural_Urban_Continuum_Code_2023,9
5149,AR,"Yell County, AR",Urban_Influence_Code_2013,5
5149,AR,"Yell County, AR",Metro_2023,0
5149,AR,"Yell County, AR",Civilian_labor_force_2000,9939
5149,AR,"Yell County, AR",Employed_2000,9547
5149,AR,"Yell County, AR",Unemployed_2000,392
5149,AR,"Yell County, AR",Unemployment_rate_2000,3.9
5149,AR,"Yell County, AR",Civilian_labor_force_2001,9832
5149,AR,"Yell County, AR",Employed_2001,9471
5149,AR,"Yell County, AR",Unemployed_2001,361
5149,AR,"Yell County, AR",Unemployment_rate_2001,3.7
5149,AR,"Yell County, AR",Civilian_labor_force_2002,9848
5149,AR,"Yell County, AR",Employed_2002,9412
5149,AR,"Yell County, AR",Unemployed_2002,436
5149,AR,"Yell County, AR",Unemployment_rate_2002,4.4
5149,AR,"Yell County, AR",Civilian_labor_force_2003,9879
5149,AR,"Yell County, AR",Employed_2003,9369
5149,AR,"Yell County, AR",Unemployed_2003,510
5149,AR,"Yell County, AR",Unemployment_rate_2003,5.2
5149,AR,"Yell County, AR",Civilian_labor_force_2004,9980
5149,AR,"Yell County, AR",Employed_2004,9485
5149,AR,"Yell County, AR",Unemployed_2004,495
5149,AR,"Yell County, AR",Unemployment_rate_2004,5
5149,AR,"Yell County, AR",Civilian_labor_force_2005,10562
5149,AR,"Yell County, AR",Employed_2005,10117
5149,AR,"Yell County, AR",Unemployed_2005,445
5149,AR,"Yell County, AR",Unemployment_rate_2005,4.2
5149,AR,"Yell County, AR",Civilian_labor_force_2006,10763
5149,AR,"Yell County, AR",Employed_2006,10273
5149,AR,"Yell County, AR",Unemployed_2006,490
5149,AR,"Yell County, AR",Unemployment_rate_2006,4.6
5149,AR,"Yell County, AR",Civilian_labor_force_2007,10500
5149,AR,"Yell County, AR",Employed_2007,10043
5149,AR,"Yell County, AR",Unemployed_2007,457
5149,AR,"Yell County, AR",Unemployment_rate_2007,4.4
5149,AR,"Yell County, AR",Civilian_labor_force_2008,10517
5149,AR,"Yell County, AR",Employed_2008,10045
5149,AR,"Yell County, AR",Unemployed_2008,472
5149,AR,"Yell County, AR",Unemployment_rate_2008,4.5
5149,AR,"Yell County, AR",Civilian_labor_force_2009,10599
5149,AR,"Yell County, AR",Employed_2009,9740
5149,AR,"Yell County, AR",Unemployed_2009,859
5149,AR,"Yell County, AR",Unemployment_rate_2009,8.1
5149,AR,"Yell County, AR",Civilian_labor_force_2010,9722
5149,AR,"Yell County, AR",Employed_2010,8967
5149,AR,"Yell County, AR",Unemployed_2010,755
5149,AR,"Yell County, AR",Unemployment_rate_2010,7.8
5149,AR,"Yell County, AR",Civilian_labor_force_2011,9604
5149,AR,"Yell County, AR",Employed_2011,8921
5149,AR,"Yell County, AR",Unemployed_2011,683
5149,AR,"Yell County, AR",Unemployment_rate_2011,7.1
5149,AR,"Yell County, AR",Civilian_labor_force_2012,9326
5149,AR,"Yell County, AR",Employed_2012,8725
5149,AR,"Yell County, AR",Unemployed_2012,601
5149,AR,"Yell County, AR",Unemployment_rate_2012,6.4
5149,AR,"Yell County, AR",Civilian_labor_force_2013,9142
5149,AR,"Yell County, AR",Employed_2013,8559
5149,AR,"Yell County, AR",Unemployed_2013,583
5149,AR,"Yell County, AR",Unemployment_rate_2013,6.4
5149,AR,"Yell County, AR",Civilian_labor_force_2014,9128
5149,AR,"Yell County, AR",Employed_2014,8627
