county,2013 rural-urban continuum code,2013 urban influence code,2023 rural-urban continuum code,2024 urban influence code,"bachelor's degree or higher, 1990","bachelor's degree or higher, 2000","bachelor's degree or higher, 2008-12","bachelor's degree or higher, 2019-23","four years of college or higher, 1970","four years of college or higher, 1980","high school diploma only, 1970","high school diploma only, 1980","high school graduate (or equivalency), 1990","high school graduate (or equivalency), 2000","high school graduate (or equivalency), 2008-12","high school graduate (or equivalency), 2019-23","less than a high school diploma, 1970","less than a high school diploma, 1980","less than high school graduate, 1990","less than high school graduate, 2000","less than high school graduate, 2008-12","less than high school graduate, 2019-23","percent of adults completing four years of college or higher, 1970","percent of adults completing four years of college or higher, 1980","percent of adults completing some college (1-3 years), 1970","percent of adults completing some college (1-3 years), 1980","percent of adults completing some college or associate degree, 1990","percent of adults completing some college or associate degree, 2000","percent of adults completing some college or associate degree, 2008-12","percent of adults completing some college or associate degree, 2019-23","percent of adults who are high school graduates (or equivalent), 1990","percent of adults who are high school graduates (or equivalent), 2000","percent of adults who are high school graduates (or equivalent), 2008-12","percent of adults who are high school graduates (or equivalent), 2019-23","percent of adults who are not high school graduates, 1990","percent of adults who are not high school graduates, 2000","percent of adults who are not high school graduates, 2008-12","percent of adults who are not high school graduates, 2019-23","percent of adults with a bachelor's degree or higher, 1990","percent of adults with a bachelor's degree or higher, 2000","percent of adults with a bachelor's degree or higher, 2008-12","percent of adults with a bachelor's degree or higher, 2019-23","percent of adults with a high school diploma only, 1970","percent of adults with a high school diploma only, 1980","percent of adults with less than a high school diploma, 1970","percent of adults with less than a high school diploma, 1980","some college (1-3 years), 1970","some college (1-3 years), 1980","some college or associate degree, 1990","some college or associate degree, 2000","some college or associate degree, 2008-12","some college or associate degree, 2019-23",births_2020,births_2021,births_2022,births_2023,census_2020_pop,deaths_2020,deaths_2021,deaths_2022,deaths_2023,domestic_mig_2020,domestic_mig_2021,domestic_mig_2022,domestic_mig_2023,economic_typology_2015,estimates_base_2020,gq_estimates_2020,gq_estimates_2021,gq_estimates_2022,gq_estimates_2023,gq_estimates_base_2020,international_mig_2020,international_mig_2021,international_mig_2022,international_mig_2023,n_pop_chg_2020,n_pop_chg_2021,n_pop_chg_2022,n_pop_chg_2023,natural_chg_2020,natural_chg_2021,natural_chg_2022,natural_chg_2023,net_mig_2020,net_mig_2021,net_mig_2022,net_mig_2023,pop_estimate_2020,pop_estimate_2021,pop_estimate_2022,pop_estimate_2023,r_birth_2021,r_birth_2022,r_birth_2023,r_death_2021,r_death_2022,r_death_2023,r_domestic_mig_2021,r_domestic_mig_2022,r_domestic_mig_2023,r_international_mig_2021,r_international_mig_2022,r_international_mig_2023,r_natural_chg_2021,r_natural_chg_2022,r_natural_chg_2023,r_net_mig_2021,r_net_mig_2022,r_net_mig_2023,residual_2020,residual_2021,residual_2022,residual_2023,rural_urban_continuum_code_2013_x,rural_urban_continuum_code_2023_x,urban_influence_2013,ci90lb017_2023,ci90lb017p_2023,ci90lb04_2023,ci90lb04p_2023,ci90lb517_2023,ci90lb517p_2023,ci90lball_2023,ci90lballp_2023,ci90lbinc_2023,ci90ub017_2023,ci90ub017p_2023,ci90ub04_2023,ci90ub04p_2023,ci90ub517_2023,ci90ub517p_2023,ci90uball_2023,ci90uballp_2023,ci90ubinc_2023,medhhinc_2023,pctpov017_2023,pctpov04_2023,pctpov517_2023,pctpovall_2023,pov017_2023,pov04_2023,pov517_2023,povall_2023,rural_urban_continuum_code_2013_y,rural_urban_continuum_code_2023_y,urban_influence_code_2013_x,urban_influence_code_2024,civilian_labor_force_2000,civilian_labor_force_2001,civilian_labor_force_2002,civilian_labor_force_2003,civilian_labor_force_2004,civilian_labor_force_2005,civilian_labor_force_2006,civilian_labor_force_2007,civilian_labor_force_2008,civilian_labor_force_2009,civilian_labor_force_2010,civilian_labor_force_2011,civilian_labor_force_2012,civilian_labor_force_2013,civilian_labor_force_2014,civilian_labor_force_2015,civilian_labor_force_2016,civilian_labor_force_2017,civilian_labor_force_2018,civilian_labor_force_2019,civilian_labor_force_2020,civilian_labor_force_2021,civilian_labor_force_2022,civilian_labor_force_2023,employed_2000,employed_2001,employed_2002,employed_2003,employed_2004,employed_2005,employed_2006,employed_2007,employed_2008,employed_2009,employed_2010,employed_2011,employed_2012,employed_2013,employed_2014,employed_2015,employed_2016,employed_2017,employed_2018,employed_2019,employed_2020,employed_2021,employed_2022,employed_2023,med_hh_income_percent_of_state_total_2022,median_household_income_2022,metro_2023,rural_urban_continuum_code_2023,unemployed_2000,unemployed_2001,unemployed_2002,unemployed_2003,unemployed_2004,unemployed_2005,unemployed_2006,unemployed_2007,unemployed_2008,unemployed_2009,unemployed_2010,unemployed_2011,unemployed_2012,unemployed_2013,unemployed_2014,unemployed_2015,unemployed_2016,unemployed_2017,unemployed_2018,unemployed_2019,unemployed_2020,unemployed_2021,unemployed_2022,unemployed_2023,unemployment_rate_2000,unemployment_rate_2001,unemployment_rate_2002,unemployment_rate_2003,unemployment_rate_2004,unemployment_rate_2005,unemployment_rate_2006,unemployment_rate_2007,unemployment_rate_2008,unemployment_rate_2009,unemployment_rate_2010,unemployment_rate_2011,unemployment_rate_2012,unemployment_rate_2013,unemployment_rate_2014,unemployment_rate_2015,unemployment_rate_2016,unemployment_rate_2017,unemployment_rate_2018,unemployment_rate_2019,unemployment_rate_2020,unemployment_rate_2021,unemployment_rate_2022,unemployment_rate_2023,urban_influence_code_2013_y
faulkner,2.0,2.0,2.0,4.0,6235.0,12820.0,17837.0,26043.0,1662.0,3543.0,4477.0,8298.0,11278.0,15914.0,21721.0,23849.0,8131.0,9306.0,9615.0,8468.0,7628.0,4955.0,10.5,14.5,9.6,13.5,22.0,26.8,30.76053941,30.08667941,32.4,31.3,31.87280811,30.40025494,27.6,16.7,11.19312096,6.31612492,17.9,25.2,26.17353153,33.19694073,28.4,33.9,51.5,38.1,1511.0,3309.0,7666.0,13647.0,20963.0,23603.0,379.0,1434.0,1469.0,1468.0,123498.0,250.0,1212.0,1247.0,1117.0,153.0,1475.0,1616.0,1892.0,0.0,123493.0,4741.0,4950.0,5099.0,5105.0,4738.0,3.0,76.0,120.0,145.0,327.0,1788.0,1957.0,2386.0,129.0,222.0,222.0,351.0,156.0,1551.0,1736.0,2037.0,123820.0,125608.0,127565.0,129951.0,11.5,11.6,11.4,9.7,9.9,8.7,11.8,12.8,14.7,0.6,0.9,1.1,1.8,1.8,2.7,12.4,13.7,15.8,42.0,15.0,-1.0,-2.0,2.0,2.0,2.0,3445.0,12.0,,,2152.0,10.0,13690.0,11.0,63754.0,5421.0,18.8,,,3716.0,17.4,18394.0,14.8,73332.0,68543.0,15.4,,13.7,12.9,4433.0,,2934.0,16042.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
faulkner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45490.0,46366.0,46898.0,48178.0,49940.0,51553.0,52839.0,54457.0,55531.0,56178.0,58662.0,59201.0,59986.0,59652.0,59498.0,60161.0,60654.0,61341.0,61614.0,62386.0,61106.0,61215.0,63082.0,64394.0,43862.0,44334.0,44565.0,45611.0,47504.0,49245.0,50487.0,52032.0,52914.0,52329.0,54585.0,55162.0,56177.0,55878.0,56270.0,57396.0,58345.0,59285.0,59635.0,60545.0,57714.0,59082.0,61301.0,62538.0,114.3,63429.0,1.0,2.0,1628.0,2032.0,2333.0,2567.0,2436.0,2308.0,2352.0,2425.0,2617.0,3849.0,4077.0,4039.0,3809.0,3774.0,3228.0,2765.0,2309.0,2056.0,1979.0,1841.0,3392.0,2133.0,1781.0,1856.0,3.6,4.4,5.0,5.3,4.9,4.5,4.5,4.5,4.7,6.9,6.9,6.8,6.3,6.3,5.4,4.6,3.8,3.4,3.2,3.0,5.6,3.5,2.8,2.9,2.0
franklin,6.0,6.0,6.0,5.0,1269.0,2021.0,2560.0,3150.0,467.0,1029.0,3413.0,5062.0,5640.0,6363.0,7119.0,8336.0,9158.0,9431.0,8212.0,7904.0,5671.0,4340.0,3.4,6.0,4.1,9.6,17.3,21.9,27.092239,25.19379845,30.8,30.5,33.81305215,39.40253356,44.9,37.9,26.93549919,20.51427491,6.9,9.7,12.15920965,14.88939308,25.1,29.5,67.4,54.9,558.0,1651.0,3171.0,4572.0,5704.0,5330.0,97.0,388.0,430.0,430.0,32113.0,107.0,486.0,491.0,449.0,-32.0,-38.0,-48.0,-144.0,3.0,32112.0,424.0,424.0,424.0,424.0,424.0,1.0,33.0,37.0,54.0,-34.0,-80.0,-88.0,-108.0,-10.0,-98.0,-61.0,-19.0,-31.0,-5.0,-11.0,-90.0,32078.0,31998.0,31910.0,31802.0,12.1,13.5,13.5,15.2,15.4,14.1,-1.2,-1.5,-4.5,1.0,1.2,1.7,-3.1,-1.9,-0.6,-0.2,-0.3,-2.8,7.0,23.0,-16.0,1.0,6.0,6.0,6.0,2353.0,29.9,,,959.0,16.7,6021.0,19.3,43562.0,3053.0,38.9,,,1645.0,28.7,8049.0,25.7,55802.0,49682.0,34.4,,22.7,22.5,2703.0,,1302.0,7035.0,6.0,6.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8076.0,8087.0,8113.0,8042.0,8186.0,8444.0,8466.0,8483.0,8458.0,8151.0,7796.0,7769.0,7703.0,7466.0,7343.0,7442.0,7378.0,7401.0,7334.0,7458.0,7361.0,7205.0,7361.0,7434.0,7807.0,7788.0,7729.0,7659.0,7800.0,8080.0,8097.0,8097.0,8085.0,7567.0,7216.0,7201.0,7178.0,6965.0,6936.0,7080.0,7079.0,7139.0,7075.0,7212.0,6938.0,6934.0,7122.0,7195.0,86.9,48248.0,0.0,8.0,269.0,299.0,384.0,383.0,386.0,364.0,369.0,386.0,373.0,584.0,580.0,568.0,525.0,501.0,407.0,362.0,299.0,262.0,259.0,246.0,423.0,271.0,239.0,239.0,3.3,3.7,4.7,4.8,4.7,4.3,4.4,4.6,4.4,7.2,7.4,7.3,6.8,6.7,5.5,4.9,4.1,3.5,3.5,3.3,5.7,3.8,3.2,3.2,6.0
fulton,9.0,9.0,9.0,9.0,373.0,864.0,922.0,1408.0,173.0,347.0,910.0,2265.0,2532.0,3216.0,3932.0,3657.0,3521.0,3338.0,3142.0,2295.0,1519.0,1099.0,3.6,5.3,4.6,8.5,13.1,22.7,28.49769999,31.17463153,36.4,39.0,44.11533715,40.83296114,45.1,27.8,17.04252216,12.27110317,5.4,10.5,10.3444407,15.72130415,18.9,34.8,73.0,51.3,221.0,552.0,913.0,1868.0,2540.0,2792.0,26.0,118.0,118.0,117.0,12075.0,42.0,247.0,250.0,235.0,-7.0,223.0,328.0,184.0,0.0,12074.0,162.0,162.0,162.0,162.0,162.0,1.0,3.0,-1.0,-1.0,-20.0,93.0,208.0,66.0,-16.0,-129.0,-132.0,-118.0,-6.0,226.0,327.0,183.0,12054.0,12147.0,12355.0,12421.0,9.8,9.6,9.4,20.4,20.4,19.0,18.4,26.8,14.9,0.2,-0.1,-0.1,-10.7,-10.8,-9.5,18.7,26.7,14.8,2.0,-4.0,13.0,1.0,9.0,9.0,9.0,433.0,16.8,,,281.0,14.1,1698.0,13.9,40442.0,851.0,33.0,,,595.0,29.9,2574.0,21.1,52250.0,46346.0,24.9,,22.0,17.5,642.0,,438.0,2136.0,9.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fulton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4971.0,4939.0,4871.0,5008.0,4984.0,5051.0,5057.0,5099.0,5178.0,5233.0,5167.0,5105.0,5130.0,4946.0,4823.0,4779.0,4675.0,4718.0,4789.0,4937.0,4843.0,4859.0,4948.0,4523.0,4780.0,4695.0,4540.0,4702.0,4687.0,4781.0,4798.0,4841.0,4910.0,4847.0,4778.0,4727.0,4775.0,4613.0,4549.0,4534.0,4472.0,4518.0,4599.0,4742.0,4589.0,4678.0,4785.0,4349.0,76.7,42588.0,0.0,9.0,191.0,244.0,331.0,306.0,297.0,270.0,259.0,258.0,268.0,386.0,389.0,378.0,355.0,333.0,274.0,245.0,203.0,200.0,190.0,195.0,254.0,181.0,163.0,174.0,3.8,4.9,6.8,6.1,6.0,5.3,5.1,5.1,5.2,7.4,7.5,7.4,6.9,6.7,5.7,5.1,4.3,4.2,4.0,3.9,5.2,3.7,3.3,3.8,9.0
garland,3.0,2.0,3.0,4.0,7375.0,11263.0,13974.0,19140.0,2249.0,5245.0,9900.0,16188.0,16498.0,20538.0,22294.0,22533.0,18595.0,18584.0,15479.0,13609.0,9572.0,6640.0,6.7,11.3,8.9,13.6,24.2,27.6,33.07540696,33.7488344,31.8,32.8,32.54836119,30.89929241,29.8,21.7,13.97474268,9.105369974,14.2,18.0,20.40148916,26.24650321,29.3,35.0,55.1,40.1,3007.0,6276.0,12549.0,17284.0,22655.0,24611.0,230.0,956.0,969.0,970.0,100180.0,353.0,1690.0,1763.0,1535.0,204.0,806.0,372.0,295.0,5.0,100173.0,1650.0,1650.0,1652.0,1652.0,1650.0,2.0,40.0,55.0,74.0,85.0,135.0,-411.0,-198.0,-123.0,-734.0,-794.0,-565.0,206.0,846.0,427.0,369.0,100258.0,100393.0,99982.0,99784.0,9.5,9.7,9.7,16.8,17.6,15.4,8.0,3.7,3.0,0.4,0.5,0.7,-7.3,-7.9,-5.7,8.4,4.3,3.7,2.0,23.0,-44.0,-2.0,3.0,3.0,2.0,4684.0,24.5,,,3188.0,22.5,16497.0,16.8,48849.0,6578.0,34.3,,,4644.0,32.7,20711.0,21.0,58849.0,53849.0,29.4,,27.6,18.9,5631.0,,3916.0,18604.0,3.0,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
garland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38473.0,38038.0,38595.0,39538.0,40679.0,41566.0,41728.0,42151.0,42236.0,42392.0,41504.0,41566.0,41366.0,41064.0,40645.0,40111.0,40152.0,40330.0,40542.0,41108.0,41027.0,41120.0,41483.0,41570.0,36850.0,36261.0,36390.0,37058.0,38211.0,39198.0,39522.0,39798.0,39876.0,39205.0,38130.0,38097.0,38227.0,38029.0,38129.0,37950.0,38421.0,38691.0,38924.0,39601.0,37708.0,39100.0,39936.0,40036.0,95.9,53239.0,1.0,3.0,1623.0,1777.0,2205.0,2480.0,2468.0,2368.0,2206.0,2353.0,2360.0,3187.0,3374.0,3469.0,3139.0,3035.0,2516.0,2161.0,1731.0,1639.0,1618.0,1507.0,3319.0,2020.0,1547.0,1534.0,4.2,4.7,5.7,6.3,6.1,5.7,5.3,5.6,5.6,7.5,8.1,8.3,7.6,7.4,6.2,5.4,4.3,4.1,4.0,3.7,8.1,4.9,3.7,3.7,2.0
grant,2.0,2.0,2.0,4.0,836.0,1195.0,2054.0,2663.0,204.0,568.0,1437.0,2959.0,3798.0,4576.0,4925.0,5314.0,3651.0,3599.0,2800.0,2470.0,1915.0,1131.0,3.7,7.3,4.7,7.8,17.3,23.9,26.45940136,28.41311012,42.3,42.3,40.7226724,41.76687888,31.1,22.8,15.834298,8.889412874,9.3,11.0,16.98362825,20.93059813,25.9,38.3,65.7,46.6,261.0,604.0,1555.0,2583.0,3200.0,3615.0,46.0,205.0,183.0,184.0,17958.0,39.0,291.0,284.0,258.0,50.0,184.0,107.0,324.0,0.0,17960.0,152.0,152.0,152.0,152.0,152.0,0.0,2.0,7.0,7.0,58.0,105.0,6.0,254.0,7.0,-86.0,-101.0,-74.0,50.0,186.0,114.0,331.0,18018.0,18123.0,18129.0,18383.0,11.3,10.1,10.1,16.1,15.7,14.1,10.2,5.9,17.7,0.1,0.4,0.4,-4.8,-5.6,-4.1,10.3,6.3,18.1,1.0,5.0,-7.0,-3.0,2.0,2.0,2.0,362.0,9.1,,,250.0,8.2,1597.0,8.8,58692.0,726.0,18.1,,,530.0,17.4,2439.0,13.4,69920.0,64306.0,13.6,,12.8,11.1,544.0,,390.0,2018.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8098.0,8183.0,8120.0,8167.0,8430.0,8585.0,8568.0,8471.0,8581.0,8485.0,8561.0,8522.0,8462.0,8322.0,8287.0,8293.0,8288.0,8323.0,8276.0,8354.0,8167.0,8172.0,8457.0,8608.0,7781.0,7772.0,7699.0,7720.0,7975.0,8165.0,8145.0,8045.0,8137.0,7889.0,7978.0,7922.0,7909.0,7791.0,7844.0,7921.0,7989.0,8053.0,8022.0,8092.0,7736.0,7908.0,8205.0,8362.0,114.4,63512.0,1.0,2.0,317.0,411.0,421.0,447.0,455.0,420.0,423.0,426.0,444.0,596.0,583.0,600.0,553.0,531.0,443.0,372.0,299.0,270.0,254.0,262.0,431.0,264.0,252.0,246.0,3.9,5.0,5.2,5.5,5.4,4.9,4.9,5.0,5.2,7.0,6.8,7.0,6.5,6.4,5.3,4.5,3.6,3.2,3.1,3.1,5.3,3.2,3.0,2.9,2.0
greene,8.0,6.0,2.0,4.0,618.0,652.0,694.0,658.0,342.0,558.0,753.0,1281.0,1727.0,2165.0,2349.0,2407.0,3879.0,3488.0,2734.0,2182.0,1457.0,949.0,6.5,9.6,6.2,8.2,14.2,19.4,24.57257794,23.89078498,29.2,34.9,39.37311431,45.63898369,46.2,35.2,24.4217231,17.9939325,10.4,10.5,11.63258465,12.47629882,14.2,22.1,73.2,60.1,328.0,478.0,838.0,1205.0,1466.0,1260.0,28.0,110.0,84.0,84.0,7730.0,36.0,151.0,135.0,126.0,-21.0,-49.0,-113.0,-68.0,0.0,7731.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,-31.0,-86.0,-162.0,-111.0,-8.0,-41.0,-51.0,-42.0,-21.0,-49.0,-113.0,-68.0,7700.0,7614.0,7452.0,7341.0,14.4,11.2,11.4,19.7,17.9,17.0,-6.4,-15.0,-9.2,0.0,0.0,0.0,-5.4,-6.8,-5.7,-6.4,-15.0,-9.2,-2.0,4.0,2.0,-1.0,8.0,2.0,6.0,508.0,32.3,,,366.0,32.4,1742.0,23.9,30256.0,962.0,61.3,,,720.0,63.6,2768.0,38.1,38982.0,34619.0,46.8,,48.0,31.0,735.0,,543.0,2255.0,8.0,2.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
greene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18144.0,17507.0,17194.0,17255.0,17841.0,18603.0,18798.0,18430.0,18882.0,18683.0,19641.0,20021.0,20077.0,19525.0,19777.0,20036.0,19839.0,19718.0,19709.0,19882.0,19282.0,19102.0,19555.0,19693.0,17284.0,16311.0,16060.0,16120.0,16765.0,17516.0,17719.0,17212.0,17653.0,16830.0,17804.0,18169.0,18413.0,18024.0,18553.0,19012.0,18987.0,18987.0,19030.0,19200.0,18110.0,18432.0,18936.0,19041.0,98.1,54475.0,0.0,4.0,860.0,1196.0,1134.0,1135.0,1076.0,1087.0,1079.0,1218.0,1229.0,1853.0,1837.0,1852.0,1664.0,1501.0,1224.0,1024.0,852.0,731.0,679.0,682.0,1172.0,670.0,619.0,652.0,4.7,6.8,6.6,6.6,6.0,5.8,5.7,6.6,6.5,9.9,9.4,9.3,8.3,7.7,6.2,5.1,4.3,3.7,3.4,3.4,6.1,3.5,3.2,3.3,5.0
hempstead,6.0,6.0,6.0,6.0,1288.0,1631.0,2182.0,1931.0,523.0,1254.0,3008.0,5492.0,5138.0,5699.0,5213.0,5225.0,7229.0,6244.0,5271.0,4584.0,3035.0,2192.0,4.6,8.8,5.8,9.0,15.7,19.9,28.64961007,29.34240363,37.0,38.3,35.6615132,39.49357521,38.0,30.8,20.76207416,16.56840514,9.3,11.0,14.92680257,14.59561602,26.3,38.5,63.3,43.8,664.0,1280.0,2184.0,2955.0,4188.0,3882.0,54.0,247.0,309.0,214.0,20065.0,61.0,292.0,289.0,281.0,-71.0,-277.0,-209.0,-91.0,0.0,20069.0,293.0,293.0,293.0,293.0,293.0,0.0,2.0,6.0,17.0,-80.0,-322.0,-186.0,-138.0,-7.0,-45.0,20.0,-67.0,-71.0,-275.0,-203.0,-74.0,19989.0,19667.0,19481.0,19343.0,12.5,15.8,11.0,14.7,14.8,14.5,-14.0,-10.7,-4.7,0.1,0.3,0.9,-2.3,1.0,-3.5,-13.9,-10.4,-3.8,-2.0,-2.0,-3.0,3.0,6.0,6.0,6.0,821.0,17.0,,,511.0,14.3,2357.0,12.3,45043.0,1677.0,34.6,,,1157.0,32.3,3985.0,20.9,56109.0,50576.0,25.8,,23.3,16.6,1249.0,,834.0,3171.0,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hempstead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11081.0,10971.0,11244.0,11164.0,10855.0,10811.0,10944.0,10831.0,10597.0,10658.0,10693.0,11003.0,10925.0,10184.0,10056.0,9965.0,10019.0,9893.0,9882.0,9833.0,9458.0,9021.0,9259.0,9141.0,10580.0,10473.0,10734.0,10580.0,10223.0,10184.0,10344.0,10183.0,9988.0,9790.0,9740.0,10080.0,10162.0,9466.0,9473.0,9483.0,9643.0,9551.0,9540.0,9463.0,8956.0,8697.0,8965.0,8833.0,83.6,46423.0,0.0,6.0,501.0,498.0,510.0,584.0,632.0,627.0,600.0,648.0,609.0,868.0,953.0,923.0,763.0,718.0,583.0,482.0,376.0,342.0,342.0,370.0,502.0,324.0,294.0,308.0,4.5,4.5,4.5,5.2,5.8,5.8,5.5,6.0,5.7,8.1,8.9,8.4,7.0,7.1,5.8,4.8,3.8,3.5,3.5,3.8,5.3,3.6,3.2,3.4,6.0
hot spring,6.0,5.0,6.0,5.0,1549.0,2267.0,2892.0,3787.0,543.0,1330.0,3453.0,5925.0,6826.0,8036.0,9064.0,9841.0,7965.0,7492.0,6110.0,5419.0,3860.0,2544.0,4.3,8.2,5.2,9.5,15.8,22.4,29.94330262,32.59419807,39.7,39.7,40.14883062,41.01783928,35.5,26.7,17.09780298,10.60353451,9.0,11.2,12.81006378,15.78442814,27.4,36.4,63.1,46.0,652.0,1546.0,2714.0,4538.0,6760.0,7820.0,74.0,298.0,308.0,304.0,33040.0,101.0,552.0,529.0,475.0,52.0,245.0,292.0,279.0,0.0,33044.0,2353.0,2321.0,2414.0,2577.0,2357.0,0.0,4.0,-1.0,-1.0,31.0,4.0,70.0,109.0,-27.0,-254.0,-221.0,-171.0,52.0,249.0,291.0,278.0,33075.0,33079.0,33149.0,33258.0,9.0,9.3,9.2,16.7,16.0,14.3,7.4,8.8,8.4,0.1,0.0,0.0,-7.7,-6.7,-5.2,7.5,8.8,8.4,6.0,9.0,0.0,2.0,6.0,6.0,5.0,946.0,15.3,,,582.0,12.6,4214.0,13.8,50366.0,1746.0,28.1,,,1218.0,26.2,6096.0,20.0,57168.0,53767.0,21.7,,19.4,16.9,1346.0,,900.0,5155.0,6.0,6.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hot spring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14296.0,14181.0,14188.0,14332.0,14637.0,15023.0,15388.0,15268.0,15014.0,15273.0,14225.0,14581.0,14600.0,14238.0,14124.0,14260.0,14139.0,14117.0,13870.0,13934.0,13869.0,13721.0,13683.0,13704.0,13699.0,13462.0,13294.0,13396.0,13762.0,14226.0,14582.0,14443.0,14033.0,13976.0,13051.0,13434.0,13592.0,13228.0,13327.0,13552.0,13582.0,13592.0,13353.0,13436.0,13049.0,13184.0,13216.0,13218.0,91.3,50654.0,0.0,6.0,597.0,719.0,894.0,936.0,875.0,797.0,806.0,825.0,981.0,1297.0,1174.0,1147.0,1008.0,1010.0,797.0,708.0,557.0,525.0,517.0,498.0,820.0,537.0,467.0,486.0,4.2,5.1,6.3,6.5,6.0,5.3,5.2,5.4,6.5,8.5,8.3,7.9,6.9,7.1,5.6,5.0,3.9,3.7,3.7,3.6,5.9,3.9,3.4,3.5,5.0
